# Combined map
# rounds=10, blocks=1
# Format:
# <name> input/output <index> aig_lit <aig_lit> dimacs_lit <dimacs_lit>

# Inputs
ct[0][0][9] output 9 aig_lit 4898 dimacs_lit 2449
ct[0][0][10] output 10 aig_lit 4936 dimacs_lit 2468
ct[0][0][11] output 11 aig_lit 4975 dimacs_lit -2487
ct[0][0][12] output 12 aig_lit 5012 dimacs_lit 2506
ct[0][0][13] output 13 aig_lit 5051 dimacs_lit -2525
ct[0][0][14] output 14 aig_lit 5089 dimacs_lit -2544
ct[0][0][15] output 15 aig_lit 5121 dimacs_lit -2560
ct[0][1][0] output 16 aig_lit 4841 dimacs_lit -2420
ct[0][1][1] output 17 aig_lit 3603 dimacs_lit -1801
ct[0][1][2] output 18 aig_lit 3179 dimacs_lit -1589
ct[0][1][3] output 19 aig_lit 3877 dimacs_lit -1938
ct[0][1][4] output 20 aig_lit 4135 dimacs_lit -2067
ct[0][1][5] output 21 aig_lit 4338 dimacs_lit 2169
ct[0][1][6] output 22 aig_lit 4559 dimacs_lit -2279
ct[0][1][7] output 23 aig_lit 4647 dimacs_lit -2323
ct[0][1][8] output 24 aig_lit 3665 dimacs_lit -1832
ct[0][1][9] output 25 aig_lit 4005 dimacs_lit -2002
ct[0][1][10] output 26 aig_lit 4185 dimacs_lit -2092
ct[0][1][11] output 27 aig_lit 4370 dimacs_lit 2185
ct[0][1][12] output 28 aig_lit 4498 dimacs_lit 2249
ct[0][1][13] output 29 aig_lit 4667 dimacs_lit -2333
ct[0][1][14] output 30 aig_lit 4724 dimacs_lit 2362
ct[0][1][15] output 31 aig_lit 4764 dimacs_lit 2382
rk[0][0] output 32 aig_lit 2 dimacs_lit 1
rk[0][1] output 33 aig_lit 4 dimacs_lit 2
rk[0][2] output 34 aig_lit 6 dimacs_lit 3
rk[0][3] output 35 aig_lit 8 dimacs_lit 4
rk[0][4] output 36 aig_lit 10 dimacs_lit 5
rk[0][5] output 37 aig_lit 12 dimacs_lit 6
rk[0][6] output 38 aig_lit 14 dimacs_lit 7
rk[0][7] output 39 aig_lit 16 dimacs_lit 8
rk[0][8] output 40 aig_lit 18 dimacs_lit 9
rk[0][9] output 41 aig_lit 20 dimacs_lit 10
rk[0][10] output 42 aig_lit 22 dimacs_lit 11
rk[0][11] output 43 aig_lit 24 dimacs_lit 12
rk[0][12] output 44 aig_lit 26 dimacs_lit 13
rk[0][13] output 45 aig_lit 28 dimacs_lit 14
rk[0][14] output 46 aig_lit 30 dimacs_lit 15
rk[0][15] output 47 aig_lit 32 dimacs_lit 16
rk[1][0] output 48 aig_lit 34 dimacs_lit 17
rk[1][1] output 49 aig_lit 36 dimacs_lit 18
rk[1][2] output 50 aig_lit 38 dimacs_lit 19
rk[1][3] output 51 aig_lit 40 dimacs_lit 20
rk[1][4] output 52 aig_lit 42 dimacs_lit 21
rk[1][5] output 53 aig_lit 44 dimacs_lit 22
rk[1][6] output 54 aig_lit 46 dimacs_lit 23
rk[1][7] output 55 aig_lit 48 dimacs_lit 24
rk[1][8] output 56 aig_lit 50 dimacs_lit 25
rk[1][9] output 57 aig_lit 52 dimacs_lit 26
rk[1][10] output 58 aig_lit 54 dimacs_lit 27
rk[1][11] output 59 aig_lit 56 dimacs_lit 28
rk[1][12] output 60 aig_lit 58 dimacs_lit 29
rk[1][13] output 61 aig_lit 60 dimacs_lit 30
rk[1][14] output 62 aig_lit 62 dimacs_lit 31
rk[1][15] output 63 aig_lit 64 dimacs_lit 32
rk[2][0] output 64 aig_lit 66 dimacs_lit 33
rk[2][1] output 65 aig_lit 68 dimacs_lit 34
rk[2][2] output 66 aig_lit 70 dimacs_lit 35
rk[2][3] output 67 aig_lit 72 dimacs_lit 36
rk[2][4] output 68 aig_lit 74 dimacs_lit 37
rk[2][5] output 69 aig_lit 76 dimacs_lit 38
rk[2][6] output 70 aig_lit 78 dimacs_lit 39
rk[2][7] output 71 aig_lit 80 dimacs_lit 40
rk[2][8] output 72 aig_lit 82 dimacs_lit 41
rk[2][9] output 73 aig_lit 84 dimacs_lit 42
rk[2][10] output 74 aig_lit 86 dimacs_lit 43
rk[2][11] output 75 aig_lit 88 dimacs_lit 44
rk[2][12] output 76 aig_lit 90 dimacs_lit 45
rk[2][13] output 77 aig_lit 92 dimacs_lit 46
rk[2][14] output 78 aig_lit 94 dimacs_lit 47
rk[2][15] output 79 aig_lit 96 dimacs_lit 48
rk[3][0] output 80 aig_lit 98 dimacs_lit 49
rk[3][1] output 81 aig_lit 100 dimacs_lit 50
rk[3][2] output 82 aig_lit 102 dimacs_lit 51
rk[3][3] output 83 aig_lit 104 dimacs_lit 52
rk[3][4] output 84 aig_lit 106 dimacs_lit 53
rk[3][5] output 85 aig_lit 108 dimacs_lit 54
rk[3][6] output 86 aig_lit 110 dimacs_lit 55
rk[3][7] output 87 aig_lit 112 dimacs_lit 56
rk[3][8] output 88 aig_lit 114 dimacs_lit 57
rk[3][9] output 89 aig_lit 116 dimacs_lit 58
rk[3][10] output 90 aig_lit 118 dimacs_lit 59
rk[3][11] output 91 aig_lit 120 dimacs_lit 60
rk[3][12] output 92 aig_lit 122 dimacs_lit 61
rk[3][13] output 93 aig_lit 124 dimacs_lit 62
rk[3][14] output 94 aig_lit 126 dimacs_lit 63
rk[3][15] output 95 aig_lit 128 dimacs_lit 64
rk[4][0] output 96 aig_lit 468 dimacs_lit 234
rk[4][1] output 97 aig_lit 582 dimacs_lit 291
rk[4][2] output 98 aig_lit 804 dimacs_lit 402
rk[4][3] output 99 aig_lit 822 dimacs_lit 411
rk[4][4] output 100 aig_lit 846 dimacs_lit 423
rk[4][5] output 101 aig_lit 888 dimacs_lit 444
rk[4][6] output 102 aig_lit 942 dimacs_lit 471
rk[4][7] output 103 aig_lit 678 dimacs_lit 339
rk[4][8] output 104 aig_lit 282 dimacs_lit 141
rk[4][9] output 105 aig_lit 306 dimacs_lit 153
rk[4][10] output 106 aig_lit 348 dimacs_lit 174
rk[4][11] output 107 aig_lit 1086 dimacs_lit 543
rk[4][12] output 108 aig_lit 216 dimacs_lit 108
rk[4][13] output 109 aig_lit 240 dimacs_lit 120
rk[4][14] output 110 aig_lit 403 dimacs_lit -201
rk[4][15] output 111 aig_lit 426 dimacs_lit 213
rk[5][0] output 112 aig_lit 258 dimacs_lit 129
rk[5][1] output 113 aig_lit 523 dimacs_lit -261
rk[5][2] output 114 aig_lit 445 dimacs_lit -222
rk[5][3] output 115 aig_lit 486 dimacs_lit 243
rk[5][4] output 116 aig_lit 600 dimacs_lit 300
rk[5][5] output 117 aig_lit 3028 dimacs_lit 1514
rk[5][6] output 118 aig_lit 1020 dimacs_lit 510
rk[5][7] output 119 aig_lit 864 dimacs_lit 432
rk[5][8] output 120 aig_lit 906 dimacs_lit 453
rk[5][9] output 121 aig_lit 960 dimacs_lit 480
rk[5][10] output 122 aig_lit 2962 dimacs_lit 1481
rk[5][11] output 123 aig_lit 696 dimacs_lit 348
rk[5][12] output 124 aig_lit 324 dimacs_lit 162
rk[5][13] output 125 aig_lit 366 dimacs_lit 183
rk[5][14] output 126 aig_lit 1105 dimacs_lit -552
rk[5][15] output 127 aig_lit 2798 dimacs_lit 1399
rk[6][0] output 128 aig_lit 384 dimacs_lit 192
rk[6][1] output 129 aig_lit 1123 dimacs_lit -561
rk[6][2] output 130 aig_lit 2817 dimacs_lit -1408
rk[6][3] output 131 aig_lit 3482 dimacs_lit 1741
rk[6][4] output 132 aig_lit 733 dimacs_lit -366
rk[6][5] output 133 aig_lit 540 dimacs_lit 270
rk[6][6] output 134 aig_lit 505 dimacs_lit -252
rk[6][7] output 135 aig_lit 618 dimacs_lit 309
rk[6][8] output 136 aig_lit 3330 dimacs_lit 1665
rk[6][9] output 137 aig_lit 3404 dimacs_lit 1702
rk[6][10] output 138 aig_lit 1038 dimacs_lit 519
rk[6][11] output 139 aig_lit 924 dimacs_lit 462
rk[6][12] output 140 aig_lit 978 dimacs_lit 489
rk[6][13] output 141 aig_lit 3368 dimacs_lit 1684
rk[6][14] output 142 aig_lit 3453 dimacs_lit -1726
rk[6][15] output 143 aig_lit 714 dimacs_lit 357
rk[7][0] output 144 aig_lit 3386 dimacs_lit 1693
rk[7][1] output 145 aig_lit 3943 dimacs_lit -1971
rk[7][2] output 146 aig_lit 3471 dimacs_lit -1735
rk[7][3] output 147 aig_lit 3132 dimacs_lit 1566
rk[7][4] output 148 aig_lit 1147 dimacs_lit -573
rk[7][5] output 149 aig_lit 3620 dimacs_lit 1810
rk[7][6] output 150 aig_lit 3981 dimacs_lit -1990
rk[7][7] output 151 aig_lit 4147 dimacs_lit -2073
rk[7][8] output 152 aig_lit 751 dimacs_lit -375
rk[7][9] output 153 aig_lit 559 dimacs_lit -279
rk[7][10] output 154 aig_lit 637 dimacs_lit -318
rk[7][11] output 155 aig_lit 3702 dimacs_lit 1851
rk[7][12] output 156 aig_lit 4108 dimacs_lit 2054
rk[7][13] output 157 aig_lit 3422 dimacs_lit 1711
rk[7][14] output 158 aig_lit 1056 dimacs_lit 528
rk[7][15] output 159 aig_lit 997 dimacs_lit -498
rk[8][0] output 160 aig_lit 4397 dimacs_lit -2198
rk[8][1] output 161 aig_lit 3441 dimacs_lit -1720
rk[8][2] output 162 aig_lit 1075 dimacs_lit -537
rk[8][3] output 163 aig_lit 3757 dimacs_lit -1878
rk[8][4] output 164 aig_lit 4043 dimacs_lit -2021
rk[8][5] output 165 aig_lit 4259 dimacs_lit -2129
rk[8][6] output 166 aig_lit 4553 dimacs_lit -2276
rk[8][7] output 167 aig_lit 4607 dimacs_lit -2303
rk[8][8] output 168 aig_lit 3645 dimacs_lit -1822
rk[8][9] output 169 aig_lit 3999 dimacs_lit -1999
rk[8][10] output 170 aig_lit 4165 dimacs_lit -2082
rk[8][11] output 171 aig_lit 4351 dimacs_lit -2175
rk[8][12] output 172 aig_lit 769 dimacs_lit -384
rk[8][13] output 173 aig_lit 655 dimacs_lit -327
rk[8][14] output 174 aig_lit 3720 dimacs_lit 1860
rk[8][15] output 175 aig_lit 4217 dimacs_lit -2108
rk[9][0] output 176 aig_lit 787 dimacs_lit -393
rk[9][1] output 177 aig_lit 3739 dimacs_lit -1869
rk[9][2] output 178 aig_lit 4234 dimacs_lit 2117
rk[9][3] output 179 aig_lit 4415 dimacs_lit -2207
rk[9][4] output 180 aig_lit 4439 dimacs_lit -2219
rk[9][5] output 181 aig_lit 4595 dimacs_lit -2297
rk[9][6] output 182 aig_lit 4705 dimacs_lit -2352
rk[9][7] output 183 aig_lit 4797 dimacs_lit -2398
rk[9][8] output 184 aig_lit 4821 dimacs_lit -2410
rk[9][9] output 185 aig_lit 4879 dimacs_lit -2439
rk[9][10] output 186 aig_lit 4917 dimacs_lit -2458
rk[9][11] output 187 aig_lit 4955 dimacs_lit -2477
rk[9][12] output 188 aig_lit 4993 dimacs_lit -2496
rk[9][13] output 189 aig_lit 5031 dimacs_lit -2515
rk[9][14] output 190 aig_lit 5083 dimacs_lit -2541
rk[9][15] output 191 aig_lit 5114 dimacs_lit 2557
